,,,,,,,,,,,
Career Gap Reason,Career_Gap_Code,Age,Sex,Years of Career Gap,Job Offer,Job Offer Reason,Country,Region,Language Barrier,Job Offer Source,Career Gap Reason Due to Language Barrier
Abroad Settling,3,32,Female,6,Yes,Interview Passed,India,Asia,Yes,Referral,Yes
Dependent Visa,4,29,Female,2,No,Profile Not Selected,Australia,Australia,No,Direct Apply,No
Parenting,2,37,Female,5,Yes,Interview Passed,Japan,Asia,Yes,Recruitment Agency,Yes
Childbirth,1,28,Female,4,No,Profile Not Selected,USA,North America,No,Referral,No
Abroad Settling,3,35,Female,3,Yes,Interview Passed,Canada,North America,No,Direct Apply,No
Dependent Visa,4,38,Female,6,Yes,Interview Passed,France,Europe,Yes,Social Media (LinkedIn),Yes
Language Barrier,6,40,Female,2,Yes,Referral,Germany,Europe,Yes,Direct Apply,Yes
Childbirth,1,31,Female,5,Yes,Interview Passed,Japan,Asia,Yes,Recruitment Agency,Yes
Parenting,2,33,Female,4,No,Profile Not Selected,France,Europe,Yes,LinkedIn,Yes
Abroad Settling,3,30,Female,3,No,Profile Not Selected,Canada,North America,No,Recruitment Agency,No
Childbirth,1,36,Female,4,Yes,Referral,USA,North America,No,Direct Apply,No
Parenting,2,39,Female,5,Yes,Interview Passed,Australia,Australia,No,Social Media (LinkedIn),No
Abroad Settling,3,32,Female,2,Yes,Interview Passed,Germany,Europe,Yes,Direct Apply,Yes
Dependent Visa,4,34,Female,5,No,Profile Not Selected,India,Asia,Yes,LinkedIn,Yes
Childbirth,1,28,Female,6,Yes,Interview Passed,UK,Europe,No,Referral,No
Abroad Settling,3,31,Female,4,No,Profile Not Selected,France,Europe,Yes,Recruitment Agency,Yes
Dependent Visa,4,30,Female,3,No,Profile Not Selected,Japan,Asia,Yes,Social Media (LinkedIn),Yes
Childbirth,1,37,Female,5,No,Interview Failed,USA,North America,No,Direct Apply,No
Parenting,2,29,Female,2,Yes,Referral,Canada,North America,No,Social Media (LinkedIn),No
Abroad Settling,3,35,Female,4,Yes,Referral,Germany,Europe,Yes,Direct Apply,Yes
Dependent Visa,4,33,Female,6,Yes,Interview Passed,Australia,Australia,No,Recruitment Agency,No
Language Barrier,6,39,Female,2,No,Profile Not Selected,France,Europe,Yes,LinkedIn,Yes
Parenting,2,30,Female,4,Yes,Referral,Japan,Asia,Yes,Social Media (LinkedIn),Yes
Childbirth,1,32,Female,3,No,Profile Not Selected,Canada,North America,No,Recruitment Agency,No
Abroad Settling,3,36,Female,5,No,Profile Not Selected,India,Asia,Yes,Direct Apply,Yes
Dependent Visa,4,29,Female,2,Yes,Referral,UK,Europe,No,Social Media (LinkedIn),No
Childbirth,1,34,Female,4,Yes,Referral,Australia,Australia,No,Recruitment Agency,No
Parenting,2,31,Female,6,No,Interview Failed,Germany,Europe,Yes,Social Media (LinkedIn),Yes
Abroad Settling,3,40,Female,3,Yes,Interview Passed,USA,North America,No,Direct Apply,No
Dependent Visa,4,28,Female,5,No,Profile Not Selected,Canada,North America,No,LinkedIn,No
Language Barrier,6,33,Female,6,No,Profile Not Selected,France,Europe,Yes,Recruitment Agency,Yes
Childbirth,1,29,Female,2,Yes,Referral,India,Asia,Yes,Direct Apply,Yes
Parenting and Langauage Barrier,7,37,Female,5,No,Profile Not Selected,Japan,Asia,Yes,LinkedIn,Yes
Abroad Settling,3,34,Female,4,Yes,Interview Passed,USA,North America,No,Recruitment Agency,No
Dependent Visa,4,39,Female,6,Yes,Referral,UK,Europe,No,Social Media (LinkedIn),No
Language Barrier,6,30,Female,5,No,Profile Not Selected,Japan,Asia,Yes,Direct Apply,Yes
Childbirth,1,35,Female,2,Yes,Interview Passed,Australia,Australia,No,Referral,No
Abroad Settling,3,28,Female,3,No,Profile Not Selected,Germany,Europe,Yes,Recruitment Agency,Yes
Dependent Visa,4,32,Female,4,Yes,Interview Passed,France,Europe,Yes,Social Media (LinkedIn),Yes
Childbirth,1,38,Female,5,No,Profile Not Selected,India,Asia,Yes,Direct Apply,Yes
Parenting,2,31,Female,2,Yes,Interview Passed,USA,North America,No,Social Media (LinkedIn),No
Abroad Settling,3,33,Female,3,No,Profile Not Selected,Canada,North America,No,Recruitment Agency,No
Dependent Visa,4,30,Female,4,Yes,Referral,Australia,Australia,No,LinkedIn,No
Childbirth,1,34,Female,2,Yes,Interview Passed,UK,Europe,No,Recruitment Agency,No
Parenting,2,36,Female,5,No,Profile Not Selected,France,Europe,Yes,Direct Apply,No
